,0,1,2,3,4,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
26,0.84469885,1.0164816,0.88152504,1.1699713,0.8035604,1.3032122,1.2690021,1.3035828,1.1458783,1.2090952,1.0359567,1.3397217,1.2382748,1.0370493,0.9718906,0.30821168,0.44716305,0.20280366,0.41878483,0.37930617,0.72845274,0.5927936,0.27923018,0.36260214,0,0.4443129,0.3967619,0.34982225,0.38553372,0.35911003,1.4843138,1.4541805,1.4916658,1.7562553,1.637135,0.6101585
27,1.216046,1.1248064,1.0231637,1.4550829,0.6511517,1.3525548,1.2593645,1.3597429,1.2780471,1.2192553,0.90805465,1.36345,1.3099161,1.2214524,1.0224401,0.462206,0.5248666,0.5095367,0.23762852,0.37632093,0.9132949,0.73423576,0.23548916,0.48159844,0.4443129,0,0.72391915,0.1719936,0.6134353,0.2729908,1.5735981,1.5178859,1.5132964,1.8569708,1.7179389,0.6996759
28,0.5615977,0.7489488,0.582927,1.0002795,0.8361274,1.0327504,1.0768774,0.99861366,0.89244115,0.9590359,0.9121697,1.0726432,0.93940175,0.74602896,0.8175448,0.5973829,0.38524207,0.44146714,0.57785845,0.5306677,0.45047984,0.3516567,0.5523158,0.5236525,0.3967619,0.72391915,0,0.6727125,0.16951635,0.58119273,1.2790282,1.3566072,1.3944268,1.5897788,1.5128996,0.4276717
29,1.1306872,1.1068282,1.0188934,1.4151311,0.6881058,1.386306,1.2992243,1.3885093,1.2692404,1.2537929,0.9664884,1.4026403,1.3285121,1.1941237,1.0317601,0.36207908,0.52197593,0.41403803,0.3106038,0.3559826,0.9193318,0.7292707,0.2015945,0.3987674,0.34982225,0.1719936,0.6727125,0,0.5870394,0.27356568,1.6036769,1.5381413,1.5425748,1.8834869,1.7367013,0.7177348
30,0.69014686,0.69436044,0.51960695,1.0861211,0.67956674,0.9755921,1.0019425,0.9355441,0.8782179,0.8770234,0.7836026,1.0059732,0.879875,0.7348599,0.75702626,0.56321675,0.2297806,0.45134568,0.4463015,0.42802635,0.41732582,0.23793265,0.45736134,0.4713675,0.38553372,0.6134353,0.16951635,0.5870394,0,0.4724014,1.2412117,1.3180057,1.3549588,1.5825895,1.4938862,0.29369044
31,1.0731355,0.9627961,0.88850856,1.4561282,0.5904352,1.3179868,1.2909534,1.2721021,1.2542365,1.1787318,0.9124257,1.3275894,1.2245816,1.1331166,1.0575984,0.29110324,0.35120073,0.39521366,0.26347607,0.4349064,0.8287744,0.5979466,0.28579468,0.27547026,0.35911003,0.2729908,0.58119273,0.27356568,0.4724014,0,1.5609256,1.5685,1.6103674,1.9072027,1.7815483,0.5244409
32,1.44754,1.4027599,1.0055138,1.0936979,1.3101375,1.0026351,0.90559185,1.1038452,1.0308845,1.0713718,1.3040974,1.0820377,1.0855098,0.97542447,0.8204433,1.7222638,1.2957718,1.6367335,1.3897129,1.2693559,0.85440737,1.0974474,1.4131116,1.6717886,1.4843138,1.5735981,1.2790282,1.6036769,1.2412117,1.5609256,0,0.548176,0.74988794,0.6929482,0.62217754,1.205253
33,1.5112505,1.5922647,1.2002603,0.9960548,1.3486158,1.1541569,0.9481768,1.3637114,1.0581784,1.2374208,1.4055141,1.2558209,1.3018142,1.0797896,0.79006404,1.7042693,1.3780909,1.6168706,1.401143,1.1984057,0.9944317,1.2423357,1.3579643,1.703924,1.4541805,1.5178859,1.3566072,1.5381413,1.3180057,1.5685,0.548176,0,0.45469078,0.55692095,0.33899155,1.3558359
34,1.552078,1.6113162,1.2730592,0.9720471,1.4347795,1.0590519,0.7770861,1.32306,0.95834714,1.1506847,1.2944587,1.1467524,1.2686548,1.1190028,0.6917182,1.7597244,1.4327732,1.6324651,1.4061223,1.2083137,1.0638764,1.2970393,1.3834593,1.7342469,1.4916658,1.5132964,1.3944268,1.5425748,1.3549588,1.6103674,0.74988794,0.45469078,0,0.5117454,0.3710516,1.427406
35,1.6616411,1.8158264,1.4443822,0.9573861,1.7579031,1.2196473,1.0593623,1.4701831,1.147006,1.3749198,1.625254,1.3246113,1.4307233,1.2713273,1.0175341,2.036432,1.6927595,1.893777,1.7221495,1.5410784,1.215014,1.5170767,1.7016978,2.0164618,1.7562553,1.8569708,1.5897788,1.8834869,1.5825895,1.9072027,0.6929482,0.55692095,0.5117454,0,0.30151188,1.642622
36,1.6290395,1.7607388,1.3804942,0.965536,1.6038066,1.2414647,1.0273001,1.4725529,1.1381009,1.3528235,1.5499798,1.3418256,1.4223758,1.2246298,0.9118213,1.9123775,1.583733,1.7925295,1.59306,1.3959477,1.1540222,1.4243582,1.558842,1.8997852,1.637135,1.7179389,1.5128996,1.7367013,1.4938862,1.7815483,0.62217754,0.33899155,0.3710516,0.30151188,0,1.5565279
37,0.8695297,0.59154826,0.42055583,1.2872626,0.5402278,0.9354849,0.99826986,0.82437515,0.94872403,0.8047769,0.7062125,0.9451769,0.79263526,0.7605946,0.8252993,0.69244045,0.20357111,0.66851133,0.5036373,0.5774063,0.4599706,0.1938638,0.5983177,0.57468647,0.6101585,0.6996759,0.4276717,0.7177348,0.29369044,0.5244409,1.205253,1.3558359,1.427406,1.642622,1.5565279,0
