,0,1,2,3,4,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
11,0.6613752,0.6814603,0.6893626,0.7386177,0.6294041,0.382006,0.36448678,0.37257388,0.36427507,0,0.36048144,0.37748268,0.4173195,0.59075963,0.5828886,0.76691234,0.7692151,0.7319396,0.73419344,0.7419442,0.70749146,0.6786596,0.7131147,0.7156568,0.6770103,0.69184405,0.6998771,0.68080103,0.7030955,0.708126,0.69375,0.6966127,0.6989331,0.67296106,0.6765975,0.70079225
12,0.64159155,0.6834047,0.702456,0.71025544,0.65085155,0.40439177,0.40148565,0.360761,0.39168206,0.36048144,0,0.3524286,0.37658837,0.5782372,0.5915875,0.7379364,0.7363808,0.694564,0.694163,0.69408125,0.66880697,0.6432658,0.69520205,0.6940205,0.66403794,0.6518523,0.67646205,0.6501443,0.6642587,0.6698968,0.67976743,0.680909,0.68533385,0.6613709,0.679353,0.6717474
13,0.64791125,0.6608083,0.67637676,0.712478,0.6202308,0.37943548,0.3938284,0.34077308,0.39612985,0.37748268,0.3524286,0,0.3820725,0.5832709,0.5747873,0.75178653,0.7507325,0.7204336,0.71817064,0.7193582,0.6782606,0.67181814,0.7024882,0.7004611,0.66201454,0.6632712,0.6886797,0.6715263,0.6825093,0.6893946,0.68353033,0.6903647,0.69341,0.6704406,0.6836816,0.6803304
14,0.64798075,0.67638254,0.69144446,0.718425,0.66967654,0.40961406,0.4489369,0.37452427,0.4454642,0.4173195,0.37658837,0.3820725,0,0.6248478,0.6229157,0.7425301,0.7377686,0.71177495,0.70200235,0.7025127,0.6814713,0.6785589,0.706388,0.7029938,0.66505295,0.67468625,0.69346046,0.67710334,0.6831387,0.68296534,0.6810715,0.68671924,0.68287706,0.6732962,0.67831045,0.6838544
15,0.6508484,0.74632955,0.75128,0.69165874,0.63691205,0.5954903,0.5760295,0.6072815,0.58716893,0.59075963,0.5782372,0.5832709,0.6248478,0,0.31602752,0.71192175,0.7010076,0.66730857,0.6801395,0.6902853,0.6682622,0.66958207,0.68961066,0.6863281,0.6642001,0.65818155,0.6768875,0.6807813,0.66721123,0.6762868,0.71785045,0.7117604,0.70302874,0.7028149,0.71085167,0.66324043
16,0.6647664,0.73239094,0.72992295,0.68490034,0.63201934,0.57566285,0.56189,0.59534013,0.5750506,0.5828886,0.5915875,0.5747873,0.6229157,0.31602752,0,0.7578935,0.74901867,0.7255325,0.7314641,0.74128026,0.69927675,0.71007395,0.7007242,0.7123809,0.6570384,0.6940218,0.6868589,0.7145633,0.6961592,0.7220582,0.7383119,0.733844,0.7241733,0.7262721,0.7216916,0.70166343
17,0.60010195,0.6818122,0.69161016,0.6162172,0.68076706,0.7790857,0.76888365,0.7628955,0.74676824,0.76691234,0.7379364,0.75178653,0.7425301,0.71192175,0.7578935,0,0.37444946,0.4188845,0.4428283,0.45533815,0.5157028,0.50159764,0.5418103,0.51213473,0.5856602,0.5138168,0.574142,0.5265472,0.524962,0.50045645,0.62531406,0.60998887,0.61734813,0.6391538,0.66631716,0.5633744
18,0.58444434,0.6584439,0.6756664,0.60434455,0.68285,0.7733134,0.7538245,0.76237285,0.73799235,0.7692151,0.7363808,0.7507325,0.7377686,0.7010076,0.74901867,0.37444946,0,0.36459267,0.3959094,0.42562288,0.51931715,0.46766648,0.549691,0.48684314,0.623493,0.4910712,0.59232956,0.5277725,0.53510207,0.50405484,0.61833936,0.5827273,0.6044733,0.62341624,0.66011095,0.5196703
19,0.54204184,0.6714515,0.6733353,0.6245061,0.71264607,0.7507081,0.7319403,0.7364601,0.71329117,0.7319396,0.694564,0.7204336,0.71177495,0.66730857,0.7255325,0.4188845,0.36459267,0,0.37187648,0.41098636,0.48185572,0.42217228,0.5129813,0.44219223,0.56297374,0.4461986,0.53195083,0.45272595,0.4763441,0.4513525,0.59304714,0.56806415,0.58708143,0.59434545,0.6292468,0.48866397
20,0.54038453,0.6584533,0.6653219,0.6445561,0.7083007,0.7372429,0.72366667,0.7270927,0.71227056,0.73419344,0.694163,0.71817064,0.70200235,0.6801395,0.7314641,0.4428283,0.3959094,0.37187648,0,0.4080277,0.45693794,0.4395853,0.49887264,0.4581896,0.5540685,0.44800958,0.52152514,0.4688594,0.47531864,0.46725652,0.6040556,0.59253913,0.59860027,0.60787606,0.6371008,0.49164858
21,0.5359277,0.693131,0.69370586,0.66993153,0.69870377,0.7446115,0.74227357,0.7314006,0.7157598,0.7419442,0.69408125,0.7193582,0.7025127,0.6902853,0.74128026,0.45533815,0.42562288,0.41098636,0.4080277,0,0.47789544,0.48556286,0.53389144,0.514224,0.5731537,0.4983659,0.54979086,0.48571795,0.47797242,0.450815,0.63410556,0.62047255,0.6199852,0.6374684,0.65851283,0.54276544
22,0.5228163,0.65545684,0.6638028,0.65951836,0.7007681,0.711595,0.7038923,0.69740134,0.67317677,0.70749146,0.66880697,0.6782606,0.6814713,0.6682622,0.69927675,0.5157028,0.51931715,0.48185572,0.45693794,0.47789544,0,0.43889484,0.4284825,0.42488068,0.48063707,0.41080144,0.43432972,0.42751378,0.41603774,0.46342522,0.63621694,0.6238725,0.6287818,0.6265005,0.65060365,0.5374049
23,0.5170124,0.6522229,0.66010416,0.63392013,0.7159038,0.70654315,0.69230205,0.6871483,0.6675318,0.6786596,0.6432658,0.67181814,0.6785589,0.66958207,0.71007395,0.50159764,0.46766648,0.42217228,0.4395853,0.48556286,0.43889484,0,0.46444076,0.3990801,0.493864,0.38156378,0.4633681,0.38961247,0.43714368,0.43863088,0.6200957,0.5983715,0.602955,0.6245434,0.6375725,0.5115943
24,0.5116563,0.66649365,0.6800098,0.6823734,0.73484,0.71933657,0.72982633,0.7235327,0.70612043,0.7131147,0.69520205,0.7024882,0.706388,0.68961066,0.7007242,0.5418103,0.549691,0.5129813,0.49887264,0.53389144,0.4284825,0.46444076,0,0.40537712,0.45500973,0.43412524,0.38897136,0.43247697,0.4366726,0.492817,0.6697084,0.6659684,0.6714919,0.6750443,0.6991637,0.5797566
25,0.5399553,0.64732087,0.6572349,0.63767314,0.7134897,0.73812634,0.7255858,0.71981436,0.69740313,0.7156568,0.6940205,0.7004611,0.7029938,0.6863281,0.7123809,0.51213473,0.48684314,0.44219223,0.4581896,0.514224,0.42488068,0.3990801,0.40537712,0,0.47612548,0.37536648,0.43263495,0.414375,0.44970807,0.47336778,0.6383874,0.6221563,0.637766,0.64751357,0.66962975,0.55934703
26,0.52779895,0.64493096,0.64914393,0.70116746,0.7233806,0.6950095,0.69549274,0.67818564,0.6677649,0.6770103,0.66403794,0.66201454,0.66505295,0.6642001,0.6570384,0.5856602,0.623493,0.56297374,0.5540685,0.5731537,0.48063707,0.493864,0.45500973,0.47612548,0,0.46990046,0.4260031,0.46377632,0.45909128,0.5163236,0.6346977,0.64623475,0.6505454,0.6621188,0.6616639,0.58248454
27,0.52210295,0.64557034,0.64933735,0.63648003,0.6943719,0.7227759,0.6911617,0.6939163,0.6647739,0.69184405,0.6518523,0.6632712,0.67468625,0.65818155,0.6940218,0.5138168,0.4910712,0.4461986,0.44800958,0.4983659,0.41080144,0.38156378,0.43412524,0.37536648,0.46990046,0,0.4195341,0.37585044,0.40345502,0.42871714,0.62645066,0.6195126,0.6104933,0.6288309,0.65166676,0.50758207
28,0.506725,0.66512483,0.6842674,0.6836226,0.72210866,0.70648766,0.71454316,0.7074093,0.68016416,0.6998771,0.67646205,0.6886797,0.69346046,0.6768875,0.6868589,0.574142,0.59232956,0.53195083,0.52152514,0.54979086,0.43432972,0.4633681,0.38897136,0.43263495,0.4260031,0.4195341,0,0.4307523,0.4085389,0.48352787,0.6735932,0.6741306,0.67980576,0.6772534,0.6979299,0.59085184
29,0.51912403,0.65052325,0.65404695,0.6543229,0.7293003,0.72357285,0.70976365,0.69271934,0.67185897,0.68080103,0.6501443,0.6715263,0.67710334,0.6807813,0.7145633,0.5265472,0.5277725,0.45272595,0.4688594,0.48571795,0.42751378,0.38961247,0.43247697,0.414375,0.46377632,0.37585044,0.4307523,0,0.40440097,0.41733202,0.6175283,0.6135877,0.61365855,0.62736315,0.64296603,0.53865606
30,0.50290745,0.6567426,0.657058,0.66978073,0.7121585,0.72517395,0.71849525,0.7004336,0.6818152,0.7030955,0.6642587,0.6825093,0.6831387,0.66721123,0.6961592,0.524962,0.53510207,0.4763441,0.47531864,0.47797242,0.41603774,0.43714368,0.4366726,0.44970807,0.45909128,0.40345502,0.4085389,0.40440097,0,0.4097318,0.63315165,0.63057154,0.6331398,0.64405334,0.66194725,0.5535947
31,0.52713025,0.6822411,0.6782695,0.65246236,0.71601635,0.7235049,0.7180914,0.7068097,0.6865299,0.708126,0.6698968,0.6893946,0.68296534,0.6762868,0.7220582,0.50045645,0.50405484,0.4513525,0.46725652,0.450815,0.46342522,0.43863088,0.492817,0.47336778,0.5163236,0.42871714,0.48352787,0.41733202,0.4097318,0,0.60919464,0.6110256,0.60184103,0.62374455,0.6303707,0.54448694
32,0.62187314,0.6753073,0.673651,0.6481423,0.7507158,0.69820994,0.7172449,0.69137865,0.68737555,0.69375,0.67976743,0.68353033,0.6810715,0.71785045,0.7383119,0.62531406,0.61833936,0.59304714,0.6040556,0.63410556,0.63621694,0.6200957,0.6697084,0.6383874,0.6346977,0.62645066,0.6735932,0.6175283,0.63315165,0.60919464,0,0.32057452,0.38657194,0.3815381,0.39404544,0.5996703
33,0.6253371,0.67248416,0.67511404,0.633524,0.7520148,0.706207,0.7175012,0.6919356,0.6942358,0.6966127,0.680909,0.6903647,0.68671924,0.7117604,0.733844,0.60998887,0.5827273,0.56806415,0.59253913,0.62047255,0.6238725,0.5983715,0.6659684,0.6221563,0.64623475,0.6195126,0.6741306,0.6135877,0.63057154,0.6110256,0.32057452,0,0.3877084,0.38125494,0.39207327,0.55455166
34,0.6257646,0.6721678,0.65916526,0.66986746,0.74254924,0.7087846,0.6965758,0.6891726,0.6843009,0.6989331,0.68533385,0.69341,0.68287706,0.70302874,0.7241733,0.61734813,0.6044733,0.58708143,0.59860027,0.6199852,0.6287818,0.602955,0.6714919,0.637766,0.6505454,0.6104933,0.67980576,0.61365855,0.6331398,0.60184103,0.38657194,0.3877084,0,0.35611838,0.3626623,0.58266824
35,0.6164246,0.6675386,0.6729097,0.6849296,0.74681145,0.69029826,0.68537253,0.6713511,0.6634545,0.67296106,0.6613709,0.6704406,0.6732962,0.7028149,0.7262721,0.6391538,0.62341624,0.59434545,0.60787606,0.6374684,0.6265005,0.6245434,0.6750443,0.64751357,0.6621188,0.6288309,0.6772534,0.62736315,0.64405334,0.62374455,0.3815381,0.38125494,0.35611838,0,0.36508742,0.57010216
36,0.62841165,0.68440694,0.66664624,0.68478805,0.75542796,0.6810114,0.68168867,0.67153984,0.6730471,0.6765975,0.679353,0.6836816,0.67831045,0.71085167,0.7216916,0.66631716,0.66011095,0.6292468,0.6371008,0.65851283,0.65060365,0.6375725,0.6991637,0.66962975,0.6616639,0.65166676,0.6979299,0.64296603,0.66194725,0.6303707,0.39404544,0.39207327,0.3626623,0.36508742,0,0.59358805
37,0.5829163,0.6693456,0.67298764,0.653237,0.7043573,0.6977025,0.6910924,0.6909473,0.67235976,0.70079225,0.6717474,0.6803304,0.6838544,0.66324043,0.70166343,0.5633744,0.5196703,0.48866397,0.49164858,0.54276544,0.5374049,0.5115943,0.5797566,0.55934703,0.58248454,0.50758207,0.59085184,0.53865606,0.5535947,0.54448694,0.5996703,0.55455166,0.58266824,0.57010216,0.59358805,0
