,0,1,2,3,4,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
11,0.93344045,0.87044996,0.86595136,0.8779109,0.8680823,0.78081447,0.7762503,0.78765166,0.7992334,0.7509129,0.78862804,0.80025417,0.7986497,0.973858,0.9771543,0.8770834,0.8723741,0.88581467,0.88731074,0.87918586,0.9142512,0.94669026,0.92678696,0.9484094,0.9428559,0.93416685,0.9664969,0.9585053,0.9386385,0.9124487,0.99476534,0.97355163,0.96443284,0.93860686,0.95577294,0.91283077
12,0.9431887,0.87209487,0.8652844,0.8783456,0.85333043,0.76037335,0.7798383,0.78089994,0.8089006,0.78862804,0.7537911,0.80325633,0.7785037,0.964103,0.9741655,0.88211703,0.87772274,0.8903256,0.8975155,0.8776546,0.9313252,0.96323013,0.9446721,0.9634292,0.9619668,0.94403434,0.9860992,0.9602601,0.9455243,0.91756344,1.0115852,0.97796047,0.97374296,0.94874126,0.958049,0.9277113
13,0.95971197,0.87981963,0.893827,0.9064812,0.91465306,0.7839625,0.8043901,0.7509697,0.7872609,0.80025417,0.80325633,0.7439437,0.7898096,0.9862532,0.98697394,0.89246964,0.8960956,0.9051793,0.9054256,0.91810113,0.92909986,0.95402324,0.92630786,0.9455396,0.94480526,0.9446359,0.96375203,0.96446437,0.953446,0.9378964,0.97843486,0.953235,0.9591629,0.94226265,0.9468858,0.9137269
14,0.95571196,0.88194335,0.87750137,0.8923586,0.8922625,0.76147395,0.7874862,0.7582238,0.7925065,0.7986497,0.7785037,0.7898096,0.7414228,0.9689949,0.96801424,0.89362127,0.9010811,0.91643345,0.91421264,0.89592624,0.9379154,0.9664107,0.9407598,0.966086,0.95787555,0.9531576,0.981123,0.96482176,0.94568837,0.925374,0.9930767,0.96465224,0.9594497,0.9492548,0.9447442,0.94057417
15,1.0578347,0.98893654,0.9868896,1.0478162,1.0225129,0.9644739,0.96604925,0.9928912,0.99548405,0.973858,0.964103,0.9862532,0.9689949,0.7932525,0.8083337,1.0275718,1.0058715,1.0148865,1.004908,1.0319705,0.9881555,0.96064764,0.98034984,0.96279204,0.9819329,0.96256053,0.97241396,0.94858354,0.97321254,1.0027292,0.91782284,0.9474043,0.9385702,0.9465124,0.9475519,0.99318707
16,1.0685669,0.98943526,0.9881294,1.0569955,1.0517949,0.9649307,0.9622921,0.98920983,0.98727185,0.9771543,0.9741655,0.98697394,0.96801424,0.8083337,0.7648827,1.0346391,1.0166148,1.0228419,1.0144581,1.0466799,0.9955655,0.96068,0.9761226,0.9612617,0.9819269,0.96778554,0.9708036,0.9488177,0.9802577,1.0138611,0.9140521,0.94238335,0.94338125,0.950415,0.9515788,0.9941859
17,0.8850322,0.912097,0.8945349,0.81191444,0.78877395,0.87349725,0.8858024,0.891539,0.89808464,0.8770834,0.88211703,0.89246964,0.89362127,1.0275718,1.0346391,0.72301954,0.7883381,0.7888442,0.7764718,0.8437769,0.8329016,0.85799253,0.8249742,0.8733888,0.83992934,0.8424353,0.8383459,0.8913072,0.87176347,0.8842569,0.96295655,0.92790985,0.9566089,0.91825116,0.9193938,0.83157897
18,0.8856282,0.9053744,0.8721205,0.8464193,0.78872514,0.87261504,0.8815719,0.89620876,0.899812,0.8723741,0.87772274,0.8960956,0.9010811,1.0058715,1.0166148,0.7883381,0.7453767,0.76481426,0.7676144,0.84341234,0.8237739,0.8441101,0.84041905,0.844148,0.85312164,0.8196907,0.8407259,0.87739044,0.8792896,0.8634883,0.97864634,0.93045014,0.9344537,0.89297545,0.91002744,0.81296074
19,0.88240474,0.9142512,0.8878122,0.86227506,0.7931294,0.88585633,0.89426154,0.9088231,0.9077204,0.88581467,0.8903256,0.9051793,0.91643345,1.0148865,1.0228419,0.7888442,0.76481426,0.72548795,0.75067556,0.8378274,0.8135679,0.8225052,0.83068275,0.82815677,0.8591745,0.8029753,0.823629,0.8589984,0.8731926,0.85308415,0.96672004,0.92383194,0.92052305,0.88964826,0.90243804,0.8007135
20,0.87823856,0.93812627,0.90903664,0.8573306,0.8003892,0.8994384,0.90652096,0.90776896,0.9046379,0.88731074,0.8975155,0.9054256,0.91421264,1.004908,1.0144581,0.7764718,0.7676144,0.75067556,0.7151722,0.845758,0.7875464,0.7983702,0.8071537,0.8049007,0.8345422,0.7825337,0.79774326,0.8417416,0.85325474,0.8493851,0.93707657,0.8995762,0.91355985,0.87792075,0.88940233,0.77379775
21,0.8997882,0.9178353,0.8927518,0.8555406,0.8155792,0.8900958,0.89185464,0.9163998,0.9139206,0.87918586,0.8776546,0.91810113,0.89592624,1.0319705,1.0466799,0.8437769,0.84341234,0.8378274,0.845758,0.7743039,0.86547405,0.91669476,0.8928737,0.9271077,0.9134266,0.89149654,0.91133493,0.9003354,0.8759347,0.8463266,1.0083259,0.974711,0.96288145,0.9308826,0.9495675,0.892732
22,0.9086123,0.9705778,0.9519676,0.9198952,0.8812362,0.9480948,0.9440567,0.93422985,0.9339151,0.9142512,0.9313252,0.92909986,0.9379154,0.9881555,0.9955655,0.8329016,0.8237739,0.8135679,0.7875464,0.86547405,0.77577645,0.81111217,0.80761063,0.80470765,0.82632285,0.79991776,0.79727405,0.8380217,0.84112346,0.8508808,0.9125001,0.8906343,0.88577396,0.86406124,0.8803558,0.8096216
23,0.9194108,0.9966154,0.98883724,0.9764546,0.93681854,0.9833163,0.9843803,0.96488684,0.9647406,0.94669026,0.96323013,0.95402324,0.9664107,0.96064764,0.96068,0.85799253,0.8441101,0.8225052,0.7983702,0.91669476,0.81111217,0.75573957,0.8104074,0.79126287,0.8313197,0.78503346,0.78472906,0.8246957,0.8489042,0.8697404,0.88801014,0.87577957,0.8846591,0.86946666,0.8850099,0.7996766
24,0.91850764,0.98038167,0.9734054,0.92455286,0.92288405,0.9588029,0.95327985,0.93014014,0.9369387,0.92678696,0.9446721,0.92630786,0.9407598,0.98034984,0.9761226,0.8249742,0.84041905,0.83068275,0.8071537,0.8928737,0.80761063,0.8104074,0.74686706,0.79731697,0.80320656,0.7916036,0.7607372,0.8176297,0.8215785,0.8557192,0.89293903,0.8751674,0.89369005,0.870998,0.88364214,0.8099934
25,0.9360141,0.9918344,0.98345244,0.97279346,0.9470934,0.9824043,0.97845244,0.9562744,0.96144634,0.9484094,0.9634292,0.9455396,0.966086,0.96279204,0.9612617,0.8733888,0.844148,0.82815677,0.8049007,0.9271077,0.80470765,0.79126287,0.79731697,0.7389337,0.8213076,0.7803184,0.7689295,0.81331056,0.84562653,0.8688925,0.8901005,0.8806884,0.8723427,0.8624112,0.8855469,0.791837
26,0.90751576,0.99537224,0.9872235,0.934991,0.9215448,0.9807598,0.981993,0.94931316,0.961939,0.9428559,0.9619668,0.94480526,0.95787555,0.9819329,0.9819269,0.83992934,0.85312164,0.8591745,0.8345422,0.9134266,0.82632285,0.8313197,0.80320656,0.8213076,0.75407,0.805827,0.76391107,0.8421109,0.8319065,0.85824263,0.89656943,0.8778236,0.88210404,0.87324977,0.8772039,0.8442842
27,0.91710764,0.9854892,0.968152,0.95394856,0.91058135,0.96644664,0.97012126,0.9551411,0.9539771,0.93416685,0.94403434,0.9446359,0.9531576,0.96256053,0.96778554,0.8424353,0.8196907,0.8029753,0.7825337,0.89149654,0.79991776,0.78503346,0.7916036,0.7803184,0.805827,0.73999274,0.75728095,0.80292505,0.8156486,0.8315913,0.8977616,0.88001364,0.87657034,0.8564398,0.8802957,0.7961609
28,0.91352975,1.0114065,1.0049317,0.9550582,0.92915463,1.0054493,1.0013589,0.9738425,0.98016936,0.9664969,0.9860992,0.96375203,0.981123,0.97241396,0.9708036,0.8383459,0.8407259,0.823629,0.79774326,0.91133493,0.79727405,0.78472906,0.7607372,0.7689295,0.76391107,0.75728095,0.6838996,0.79297817,0.8026878,0.8465101,0.8697859,0.86270857,0.8653787,0.85669637,0.8669422,0.80443907
29,0.9491745,0.9966339,0.99060905,0.97562295,0.95636266,0.9874861,0.994777,0.97705853,0.9766361,0.9585053,0.9602601,0.96446437,0.96482176,0.94858354,0.9488177,0.8913072,0.87739044,0.8589984,0.8417416,0.9003354,0.8380217,0.8246957,0.8176297,0.81331056,0.8421109,0.80292505,0.79297817,0.7762826,0.82057273,0.85097873,0.8938069,0.8906169,0.8881795,0.8710452,0.89479554,0.8412358
30,0.9232105,0.99917495,0.9892919,0.93608683,0.9270325,0.98058283,0.98567975,0.9616207,0.9658158,0.9386385,0.9455243,0.953446,0.94568837,0.97321254,0.9802577,0.87176347,0.8792896,0.8731926,0.85325474,0.8759347,0.84112346,0.8489042,0.8215785,0.84562653,0.8319065,0.8156486,0.8026878,0.82057273,0.7906345,0.8307909,0.9087444,0.9119278,0.9046729,0.8844831,0.9100539,0.87015045
31,0.8957979,0.97337,0.95832896,0.9238518,0.8928073,0.9502466,0.9528527,0.9410546,0.936562,0.9124487,0.91756344,0.9378964,0.925374,1.0027292,1.0138611,0.8842569,0.8634883,0.85308415,0.8493851,0.8463266,0.8508808,0.8697404,0.8557192,0.8688925,0.85824263,0.8315913,0.8465101,0.85097873,0.8307909,0.7818963,0.95356226,0.933159,0.9213954,0.89764607,0.9224209,0.8720363
32,0.995523,1.0192533,1.0320002,1.0035157,1.0430679,1.0228274,1.0099436,0.9909599,0.98699754,0.99476534,1.0115852,0.97843486,0.9930767,0.91782284,0.9140521,0.96295655,0.97864634,0.96672004,0.93707657,1.0083259,0.9125001,0.88801014,0.89293903,0.8901005,0.89656943,0.8977616,0.8697859,0.8938069,0.9087444,0.95356226,0.77686375,0.8265175,0.8579212,0.8659827,0.85530055,0.9084573
33,0.9858943,0.99385905,0.9966917,0.9665115,0.99142104,0.98364425,0.97985685,0.95591885,0.9559297,0.97355163,0.97796047,0.953235,0.96465224,0.9474043,0.94238335,0.92790985,0.93045014,0.92383194,0.8995762,0.974711,0.8906343,0.87577957,0.8751674,0.8806884,0.8778236,0.88001364,0.86270857,0.8906169,0.9119278,0.933159,0.8265175,0.78626996,0.8529024,0.84836453,0.8258911,0.87370664
34,0.9776581,0.98919135,0.987914,1.0075259,0.98528016,0.9785781,0.97398204,0.9659197,0.9562654,0.96443284,0.97374296,0.9591629,0.9594497,0.9385702,0.94338125,0.9566089,0.9344537,0.92052305,0.91355985,0.96288145,0.88577396,0.8846591,0.89369005,0.8723427,0.88210404,0.87657034,0.8653787,0.8881795,0.9046729,0.9213954,0.8579212,0.8529024,0.80035317,0.83645856,0.82660943,0.89216465
35,0.9610857,0.9768452,0.9627104,0.97298163,0.9614744,0.9636341,0.9578205,0.9515378,0.9428036,0.93860686,0.94874126,0.94226265,0.9492548,0.9465124,0.950415,0.91825116,0.89297545,0.88964826,0.87792075,0.9308826,0.86406124,0.86946666,0.870998,0.8624112,0.87324977,0.8564398,0.85669637,0.8710452,0.8844831,0.89764607,0.8659827,0.84836453,0.83645856,0.7878021,0.8349902,0.8585816
36,0.9654628,0.9783994,0.96885735,0.96945083,0.9523971,0.9570728,0.9564133,0.94789475,0.94283414,0.95577294,0.958049,0.9468858,0.9447442,0.9475519,0.9515788,0.9193938,0.91002744,0.90243804,0.88940233,0.9495675,0.8803558,0.8850099,0.88364214,0.8855469,0.8772039,0.8802957,0.8669422,0.89479554,0.9100539,0.9224209,0.85530055,0.8258911,0.82660943,0.8349902,0.78982717,0.88419324
37,0.921784,0.95838606,0.94386363,0.921337,0.9130233,0.9386426,0.9324936,0.92208743,0.92487496,0.91283077,0.9277113,0.9137269,0.94057417,0.99318707,0.9941859,0.83157897,0.81296074,0.8007135,0.77379775,0.892732,0.8096216,0.7996766,0.8099934,0.791837,0.8442842,0.7961609,0.80443907,0.8412358,0.87015045,0.8720363,0.9084573,0.87370664,0.89216465,0.8585816,0.88419324,0.7203526
