,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
10,1.051185,0.9157466,0.9157466,1.2443271,0.8570458,1.2750046,1.2750046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2593349,0.2593349,1.2750046,1.2750046,1.2750046,1.2750046,1.2750046,1.2750046,1.2750046,1.2750046,1.2750046,1.2750046,1.2750046,1.2750046,1.2750046,1.2750046,1.2750046,1.1109542,1.1109542,1.1109542,1.1109542,1.1109542,1.2750046
11,1.051185,0.9157466,0.9157466,1.2443271,0.8570458,1.2750046,1.2750046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2593349,0.2593349,1.2750046,1.2750046,1.2750046,1.2750046,1.2750046,1.2750046,1.2750046,1.2750046,1.2750046,1.2750046,1.2750046,1.2750046,1.2750046,1.2750046,1.2750046,1.1109542,1.1109542,1.1109542,1.1109542,1.1109542,1.2750046
12,1.051185,0.9157466,0.9157466,1.2443271,0.8570458,1.2750046,1.2750046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2593349,0.2593349,1.2750046,1.2750046,1.2750046,1.2750046,1.2750046,1.2750046,1.2750046,1.2750046,1.2750046,1.2750046,1.2750046,1.2750046,1.2750046,1.2750046,1.2750046,1.1109542,1.1109542,1.1109542,1.1109542,1.1109542,1.2750046
13,1.051185,0.9157466,0.9157466,1.2443271,0.8570458,1.2750046,1.2750046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2593349,0.2593349,1.2750046,1.2750046,1.2750046,1.2750046,1.2750046,1.2750046,1.2750046,1.2750046,1.2750046,1.2750046,1.2750046,1.2750046,1.2750046,1.2750046,1.2750046,1.1109542,1.1109542,1.1109542,1.1109542,1.1109542,1.2750046
14,1.051185,0.9157466,0.9157466,1.2443271,0.8570458,1.2750046,1.2750046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2593349,0.2593349,1.2750046,1.2750046,1.2750046,1.2750046,1.2750046,1.2750046,1.2750046,1.2750046,1.2750046,1.2750046,1.2750046,1.2750046,1.2750046,1.2750046,1.2750046,1.1109542,1.1109542,1.1109542,1.1109542,1.1109542,1.2750046
15,0.8439995,0.7533445,0.7533445,1.02481,0.70048314,1.2750046,1.2750046,0.2593349,0.2593349,0.2593349,0.2593349,0.2593349,0.2593349,0.2593349,0.2593349,0.0,0.0,1.0957178,1.0957178,1.0957178,1.0957178,1.0957178,1.0957178,1.0957178,1.0957178,1.0957178,1.0957178,1.0957178,1.0957178,1.0957178,1.0957178,1.0957178,0.9159579,0.9159579,0.9159579,0.9159579,0.9159579,1.0957178
16,0.8439995,0.7533445,0.7533445,1.02481,0.70048314,1.2750046,1.2750046,0.2593349,0.2593349,0.2593349,0.2593349,0.2593349,0.2593349,0.2593349,0.2593349,0.0,0.0,1.0957178,1.0957178,1.0957178,1.0957178,1.0957178,1.0957178,1.0957178,1.0957178,1.0957178,1.0957178,1.0957178,1.0957178,1.0957178,1.0957178,1.0957178,0.9159579,0.9159579,0.9159579,0.9159579,0.9159579,1.0957178
17,0.62233406,0.3903224,0.3903224,0.93215925,0.55138904,1.2750046,1.2750046,1.2750046,1.2750046,1.2750046,1.2750046,1.2750046,1.2750046,1.2750046,1.2750046,1.0957178,1.0957178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0271364,1.0271364,1.0271364,1.0271364,1.0271364,0.0
18,0.62233406,0.3903224,0.3903224,0.93215925,0.55138904,1.2750046,1.2750046,1.2750046,1.2750046,1.2750046,1.2750046,1.2750046,1.2750046,1.2750046,1.2750046,1.0957178,1.0957178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0271364,1.0271364,1.0271364,1.0271364,1.0271364,0.0
19,0.62233406,0.3903224,0.3903224,0.93215925,0.55138904,1.2750046,1.2750046,1.2750046,1.2750046,1.2750046,1.2750046,1.2750046,1.2750046,1.2750046,1.2750046,1.0957178,1.0957178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0271364,1.0271364,1.0271364,1.0271364,1.0271364,0.0
20,0.62233406,0.3903224,0.3903224,0.93215925,0.55138904,1.2750046,1.2750046,1.2750046,1.2750046,1.2750046,1.2750046,1.2750046,1.2750046,1.2750046,1.2750046,1.0957178,1.0957178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0271364,1.0271364,1.0271364,1.0271364,1.0271364,0.0
21,0.62233406,0.3903224,0.3903224,0.93215925,0.55138904,1.2750046,1.2750046,1.2750046,1.2750046,1.2750046,1.2750046,1.2750046,1.2750046,1.2750046,1.2750046,1.0957178,1.0957178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0271364,1.0271364,1.0271364,1.0271364,1.0271364,0.0
22,0.62233406,0.3903224,0.3903224,0.93215925,0.55138904,1.2750046,1.2750046,1.2750046,1.2750046,1.2750046,1.2750046,1.2750046,1.2750046,1.2750046,1.2750046,1.0957178,1.0957178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0271364,1.0271364,1.0271364,1.0271364,1.0271364,0.0
23,0.62233406,0.3903224,0.3903224,0.93215925,0.55138904,1.2750046,1.2750046,1.2750046,1.2750046,1.2750046,1.2750046,1.2750046,1.2750046,1.2750046,1.2750046,1.0957178,1.0957178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0271364,1.0271364,1.0271364,1.0271364,1.0271364,0.0
24,0.62233406,0.3903224,0.3903224,0.93215925,0.55138904,1.2750046,1.2750046,1.2750046,1.2750046,1.2750046,1.2750046,1.2750046,1.2750046,1.2750046,1.2750046,1.0957178,1.0957178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0271364,1.0271364,1.0271364,1.0271364,1.0271364,0.0
25,0.62233406,0.3903224,0.3903224,0.93215925,0.55138904,1.2750046,1.2750046,1.2750046,1.2750046,1.2750046,1.2750046,1.2750046,1.2750046,1.2750046,1.2750046,1.0957178,1.0957178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0271364,1.0271364,1.0271364,1.0271364,1.0271364,0.0
26,0.62233406,0.3903224,0.3903224,0.93215925,0.55138904,1.2750046,1.2750046,1.2750046,1.2750046,1.2750046,1.2750046,1.2750046,1.2750046,1.2750046,1.2750046,1.0957178,1.0957178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0271364,1.0271364,1.0271364,1.0271364,1.0271364,0.0
27,0.62233406,0.3903224,0.3903224,0.93215925,0.55138904,1.2750046,1.2750046,1.2750046,1.2750046,1.2750046,1.2750046,1.2750046,1.2750046,1.2750046,1.2750046,1.0957178,1.0957178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0271364,1.0271364,1.0271364,1.0271364,1.0271364,0.0
28,0.62233406,0.3903224,0.3903224,0.93215925,0.55138904,1.2750046,1.2750046,1.2750046,1.2750046,1.2750046,1.2750046,1.2750046,1.2750046,1.2750046,1.2750046,1.0957178,1.0957178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0271364,1.0271364,1.0271364,1.0271364,1.0271364,0.0
29,0.62233406,0.3903224,0.3903224,0.93215925,0.55138904,1.2750046,1.2750046,1.2750046,1.2750046,1.2750046,1.2750046,1.2750046,1.2750046,1.2750046,1.2750046,1.0957178,1.0957178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0271364,1.0271364,1.0271364,1.0271364,1.0271364,0.0
30,0.62233406,0.3903224,0.3903224,0.93215925,0.55138904,1.2750046,1.2750046,1.2750046,1.2750046,1.2750046,1.2750046,1.2750046,1.2750046,1.2750046,1.2750046,1.0957178,1.0957178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0271364,1.0271364,1.0271364,1.0271364,1.0271364,0.0
31,0.62233406,0.3903224,0.3903224,0.93215925,0.55138904,1.2750046,1.2750046,1.2750046,1.2750046,1.2750046,1.2750046,1.2750046,1.2750046,1.2750046,1.2750046,1.0957178,1.0957178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0271364,1.0271364,1.0271364,1.0271364,1.0271364,0.0
32,0.93851644,0.9445086,0.9445086,0.6175299,0.95227814,1.2750046,1.2750046,1.1109542,1.1109542,1.1109542,1.1109542,1.1109542,1.1109542,1.1109542,1.1109542,0.9159579,0.9159579,1.0271364,1.0271364,1.0271364,1.0271364,1.0271364,1.0271364,1.0271364,1.0271364,1.0271364,1.0271364,1.0271364,1.0271364,1.0271364,1.0271364,1.0271364,0.0,0.0,0.0,0.0,0.0,1.0271364
33,0.93851644,0.9445086,0.9445086,0.6175299,0.95227814,1.2750046,1.2750046,1.1109542,1.1109542,1.1109542,1.1109542,1.1109542,1.1109542,1.1109542,1.1109542,0.9159579,0.9159579,1.0271364,1.0271364,1.0271364,1.0271364,1.0271364,1.0271364,1.0271364,1.0271364,1.0271364,1.0271364,1.0271364,1.0271364,1.0271364,1.0271364,1.0271364,0.0,0.0,0.0,0.0,0.0,1.0271364
34,0.93851644,0.9445086,0.9445086,0.6175299,0.95227814,1.2750046,1.2750046,1.1109542,1.1109542,1.1109542,1.1109542,1.1109542,1.1109542,1.1109542,1.1109542,0.9159579,0.9159579,1.0271364,1.0271364,1.0271364,1.0271364,1.0271364,1.0271364,1.0271364,1.0271364,1.0271364,1.0271364,1.0271364,1.0271364,1.0271364,1.0271364,1.0271364,0.0,0.0,0.0,0.0,0.0,1.0271364
35,0.93851644,0.9445086,0.9445086,0.6175299,0.95227814,1.2750046,1.2750046,1.1109542,1.1109542,1.1109542,1.1109542,1.1109542,1.1109542,1.1109542,1.1109542,0.9159579,0.9159579,1.0271364,1.0271364,1.0271364,1.0271364,1.0271364,1.0271364,1.0271364,1.0271364,1.0271364,1.0271364,1.0271364,1.0271364,1.0271364,1.0271364,1.0271364,0.0,0.0,0.0,0.0,0.0,1.0271364
36,0.93851644,0.9445086,0.9445086,0.6175299,0.95227814,1.2750046,1.2750046,1.1109542,1.1109542,1.1109542,1.1109542,1.1109542,1.1109542,1.1109542,1.1109542,0.9159579,0.9159579,1.0271364,1.0271364,1.0271364,1.0271364,1.0271364,1.0271364,1.0271364,1.0271364,1.0271364,1.0271364,1.0271364,1.0271364,1.0271364,1.0271364,1.0271364,0.0,0.0,0.0,0.0,0.0,1.0271364
37,0.62233406,0.3903224,0.3903224,0.93215925,0.55138904,1.2750046,1.2750046,1.2750046,1.2750046,1.2750046,1.2750046,1.2750046,1.2750046,1.2750046,1.2750046,1.0957178,1.0957178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0271364,1.0271364,1.0271364,1.0271364,1.0271364,0.0
