,0,1,2,3,4,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
21,0,0,0,0.3464654,0.5836914,0.5836914,0.5836914,0.5836914,0.5836914,0.5836914,0.5836914,0.5836914,0.5119008,0.5119008,0.86486447,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2269372,0.2269372,0.98206586,0.98206586,0.98206586,0.98206586,0.98206586,0.5597959
22,0,0,0,0.3464654,0.5836914,0.5836914,0.5836914,0.5836914,0.5836914,0.5836914,0.5836914,0.5836914,0.5119008,0.5119008,0.86486447,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2269372,0.2269372,0.98206586,0.98206586,0.98206586,0.98206586,0.98206586,0.5597959
23,0,0,0,0.3464654,0.5836914,0.5836914,0.5836914,0.5836914,0.5836914,0.5836914,0.5836914,0.5836914,0.5119008,0.5119008,0.86486447,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2269372,0.2269372,0.98206586,0.98206586,0.98206586,0.98206586,0.98206586,0.5597959
24,0,0,0,0.3464654,0.5836914,0.5836914,0.5836914,0.5836914,0.5836914,0.5836914,0.5836914,0.5836914,0.5119008,0.5119008,0.86486447,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2269372,0.2269372,0.98206586,0.98206586,0.98206586,0.98206586,0.98206586,0.5597959
25,0,0,0,0.3464654,0.5836914,0.5836914,0.5836914,0.5836914,0.5836914,0.5836914,0.5836914,0.5836914,0.5119008,0.5119008,0.86486447,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2269372,0.2269372,0.98206586,0.98206586,0.98206586,0.98206586,0.98206586,0.5597959
26,0,0,0,0.3464654,0.5836914,0.5836914,0.5836914,0.5836914,0.5836914,0.5836914,0.5836914,0.5836914,0.5119008,0.5119008,0.86486447,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2269372,0.2269372,0.98206586,0.98206586,0.98206586,0.98206586,0.98206586,0.5597959
27,0,0,0,0.3464654,0.5836914,0.5836914,0.5836914,0.5836914,0.5836914,0.5836914,0.5836914,0.5836914,0.5119008,0.5119008,0.86486447,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2269372,0.2269372,0.98206586,0.98206586,0.98206586,0.98206586,0.98206586,0.5597959
28,0,0,0,0.3464654,0.5836914,0.5836914,0.5836914,0.5836914,0.5836914,0.5836914,0.5836914,0.5836914,0.5119008,0.5119008,0.86486447,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2269372,0.2269372,0.98206586,0.98206586,0.98206586,0.98206586,0.98206586,0.5597959
29,0,0,0,0.3464654,0.5836914,0.5836914,0.5836914,0.5836914,0.5836914,0.5836914,0.5836914,0.5836914,0.5119008,0.5119008,0.86486447,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2269372,0.2269372,0.98206586,0.98206586,0.98206586,0.98206586,0.98206586,0.5597959
30,0.2269372,0.2269372,0.2269372,0.37125143,0.45680463,0.45680463,0.45680463,0.45680463,0.45680463,0.45680463,0.45680463,0.45680463,0.41609403,0.41609403,0.8882159,0.2269372,0.2269372,0.2269372,0.2269372,0.2269372,0.2269372,0.2269372,0.2269372,0.2269372,0.2269372,0.2269372,0.2269372,0.2269372,0,0,0.96907663,0.96907663,0.96907663,0.96907663,0.96907663,0.52762765
31,0.2269372,0.2269372,0.2269372,0.37125143,0.45680463,0.45680463,0.45680463,0.45680463,0.45680463,0.45680463,0.45680463,0.45680463,0.41609403,0.41609403,0.8882159,0.2269372,0.2269372,0.2269372,0.2269372,0.2269372,0.2269372,0.2269372,0.2269372,0.2269372,0.2269372,0.2269372,0.2269372,0.2269372,0,0,0.96907663,0.96907663,0.96907663,0.96907663,0.96907663,0.52762765
32,0.98206586,0.98206586,0.98206586,0.9193217,0.7549232,0.7549232,0.7549232,0.7549232,0.7549232,0.7549232,0.7549232,0.7549232,0.6529447,0.6529447,0.6383704,0.98206586,0.98206586,0.98206586,0.98206586,0.98206586,0.98206586,0.98206586,0.98206586,0.98206586,0.98206586,0.98206586,0.98206586,0.98206586,0.96907663,0.96907663,0,0,0,0,0,1.0156682
33,0.98206586,0.98206586,0.98206586,0.9193217,0.7549232,0.7549232,0.7549232,0.7549232,0.7549232,0.7549232,0.7549232,0.7549232,0.6529447,0.6529447,0.6383704,0.98206586,0.98206586,0.98206586,0.98206586,0.98206586,0.98206586,0.98206586,0.98206586,0.98206586,0.98206586,0.98206586,0.98206586,0.98206586,0.96907663,0.96907663,0,0,0,0,0,1.0156682
34,0.98206586,0.98206586,0.98206586,0.9193217,0.7549232,0.7549232,0.7549232,0.7549232,0.7549232,0.7549232,0.7549232,0.7549232,0.6529447,0.6529447,0.6383704,0.98206586,0.98206586,0.98206586,0.98206586,0.98206586,0.98206586,0.98206586,0.98206586,0.98206586,0.98206586,0.98206586,0.98206586,0.98206586,0.96907663,0.96907663,0,0,0,0,0,1.0156682
35,0.98206586,0.98206586,0.98206586,0.9193217,0.7549232,0.7549232,0.7549232,0.7549232,0.7549232,0.7549232,0.7549232,0.7549232,0.6529447,0.6529447,0.6383704,0.98206586,0.98206586,0.98206586,0.98206586,0.98206586,0.98206586,0.98206586,0.98206586,0.98206586,0.98206586,0.98206586,0.98206586,0.98206586,0.96907663,0.96907663,0,0,0,0,0,1.0156682
36,0.98206586,0.98206586,0.98206586,0.9193217,0.7549232,0.7549232,0.7549232,0.7549232,0.7549232,0.7549232,0.7549232,0.7549232,0.6529447,0.6529447,0.6383704,0.98206586,0.98206586,0.98206586,0.98206586,0.98206586,0.98206586,0.98206586,0.98206586,0.98206586,0.98206586,0.98206586,0.98206586,0.98206586,0.96907663,0.96907663,0,0,0,0,0,1.0156682
37,0.5597959,0.5597959,0.5597959,0.80229753,0.7245755,0.7245755,0.7245755,0.7245755,0.7245755,0.7245755,0.7245755,0.7245755,0.6108466,0.6108466,0.61326957,0.5597959,0.5597959,0.5597959,0.5597959,0.5597959,0.5597959,0.5597959,0.5597959,0.5597959,0.5597959,0.5597959,0.5597959,0.5597959,0.52762765,0.52762765,1.0156682,1.0156682,1.0156682,1.0156682,1.0156682,0
