,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
23,0.0,0.0,0.0,0.06293757,0.06293757,0.06293757,0.06293757,0.06293757,0.06293757,0.06293757,0.06293757,0.06293757,0.06293757,0.06293757,0.06293757,0.06293757,0.06293757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.06293757,0.06293757,0.06293757,0.06293757,0.06293757,0.06293757,0.06293757,0.06293757,0.06293757,0.06293757,0.06293757,0.06293757,0.06293757,0.06293757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.06293757,0.06293757,0.06293757,0.06293757,0.06293757,0.06293757,0.06293757,0.06293757,0.06293757,0.06293757,0.06293757,0.06293757,0.06293757,0.06293757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.06293757,0.06293757,0.06293757,0.06293757,0.06293757,0.06293757,0.06293757,0.06293757,0.06293757,0.06293757,0.06293757,0.06293757,0.06293757,0.06293757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.06293757,0.06293757,0.06293757,0.06293757,0.06293757,0.06293757,0.06293757,0.06293757,0.06293757,0.06293757,0.06293757,0.06293757,0.06293757,0.06293757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.06293757,0.06293757,0.06293757,0.06293757,0.06293757,0.06293757,0.06293757,0.06293757,0.06293757,0.06293757,0.06293757,0.06293757,0.06293757,0.06293757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.06293757,0.06293757,0.06293757,0.06293757,0.06293757,0.06293757,0.06293757,0.06293757,0.06293757,0.06293757,0.06293757,0.06293757,0.06293757,0.06293757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.06293757,0.06293757,0.06293757,0.06293757,0.06293757,0.06293757,0.06293757,0.06293757,0.06293757,0.06293757,0.06293757,0.06293757,0.06293757,0.06293757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,0.06293757,0.06293757,0.06293757,0.06293757,0.06293757,0.06293757,0.06293757,0.06293757,0.06293757,0.06293757,0.06293757,0.06293757,0.06293757,0.06293757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,0.0,0.0,0.0,0.06293757,0.06293757,0.06293757,0.06293757,0.06293757,0.06293757,0.06293757,0.06293757,0.06293757,0.06293757,0.06293757,0.06293757,0.06293757,0.06293757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,0.0,0.0,0.06293757,0.06293757,0.06293757,0.06293757,0.06293757,0.06293757,0.06293757,0.06293757,0.06293757,0.06293757,0.06293757,0.06293757,0.06293757,0.06293757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,0.06293757,0.06293757,0.06293757,0.06293757,0.06293757,0.06293757,0.06293757,0.06293757,0.06293757,0.06293757,0.06293757,0.06293757,0.06293757,0.06293757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,0.06293757,0.06293757,0.06293757,0.06293757,0.06293757,0.06293757,0.06293757,0.06293757,0.06293757,0.06293757,0.06293757,0.06293757,0.06293757,0.06293757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0,0.0,0.0,0.06293757,0.06293757,0.06293757,0.06293757,0.06293757,0.06293757,0.06293757,0.06293757,0.06293757,0.06293757,0.06293757,0.06293757,0.06293757,0.06293757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0.0,0.0,0.0,0.06293757,0.06293757,0.06293757,0.06293757,0.06293757,0.06293757,0.06293757,0.06293757,0.06293757,0.06293757,0.06293757,0.06293757,0.06293757,0.06293757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
