,0,1,2,3,4,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
0,0,0.63806754,0.6164864,0.5717326,0.5929428,0.6276344,0.62154067,0.63093984,0.61729217,0.62309676,0.60870737,0.6252904,0.6501558,0.6061999,0.6097196,0.57137316,0.5666665,0.56063145,0.5668393,0.6054614,0.5613965,0.5628873,0.6128691,0.5824905,0.5531715,0.5811691,0.5748318,0.596712,0.5750427,0.607484,0.6008994,0.590962,0.5953754,0.5917669,0.5879701,0.56592995
1,0.63806754,0,0.4966123,0.53786695,0.5631279,0.5216537,0.49557087,0.53171283,0.5332034,0.494455,0.5030648,0.52908,0.55173284,0.5554857,0.57757396,0.5459854,0.5365273,0.5360649,0.55367905,0.5425806,0.54225934,0.5429766,0.5746734,0.56132734,0.53748876,0.54918617,0.5964463,0.56474745,0.5331751,0.58819926,0.5729964,0.55609614,0.5487534,0.54900646,0.54001147,0.54824144
2,0.6164864,0.4966123,0,0.4930027,0.5009829,0.47770464,0.44543922,0.49390605,0.47548753,0.45750597,0.4635408,0.5021997,0.5137307,0.49289367,0.51828915,0.4889394,0.4635138,0.46949163,0.48102915,0.4846431,0.47426903,0.49927476,0.52671236,0.494222,0.5069568,0.49177408,0.5334604,0.5166341,0.47611117,0.52166027,0.52166903,0.49203718,0.4724213,0.47095674,0.47653046,0.47105315
3,0.5717326,0.53786695,0.4930027,0,0.49582723,0.5316898,0.51956534,0.5252031,0.5154402,0.50842416,0.5255144,0.5292283,0.56947964,0.5217925,0.5547633,0.47703692,0.48456153,0.4679371,0.4841987,0.50774467,0.48559085,0.49142742,0.52130765,0.5143537,0.47897086,0.50854784,0.5302123,0.52095675,0.47702137,0.5191835,0.5004783,0.5064816,0.51757675,0.49169192,0.5082602,0.47385302
4,0.5929428,0.5631279,0.5009829,0.49582723,0,0.5578107,0.5376198,0.55847967,0.55494463,0.51988935,0.51624715,0.5644701,0.5669516,0.5663916,0.58388686,0.49471763,0.46823612,0.46566522,0.4642176,0.5151613,0.49449107,0.50390416,0.52547014,0.5027682,0.48396042,0.4879868,0.53297406,0.52679753,0.49791864,0.5270422,0.5626396,0.52400005,0.52041334,0.5311525,0.50378436,0.5008087
7,0.6276344,0.5216537,0.47770464,0.5316898,0.5578107,0,0.44325814,0.4186247,0.45196134,0.4462379,0.43939024,0.44965625,0.48327243,0.502892,0.53910613,0.53457266,0.5157816,0.50686187,0.51755214,0.53248864,0.5077382,0.5290244,0.5584947,0.52160543,0.5298152,0.5183798,0.5647684,0.54197866,0.50586617,0.5448541,0.5459031,0.5343857,0.5290806,0.5132563,0.5108834,0.5167136
8,0.62154067,0.49557087,0.44543922,0.51956534,0.5376198,0.44325814,0,0.42332923,0.42387038,0.4093682,0.42425656,0.43629998,0.48818123,0.4809074,0.5081347,0.49389994,0.48127642,0.48507175,0.49996337,0.51650953,0.4881968,0.49368152,0.52524275,0.49266165,0.50555456,0.48138908,0.5406742,0.5156083,0.49455446,0.5263222,0.5261572,0.51114,0.48069853,0.49015343,0.49352852,0.49068624
9,0.63093984,0.53171283,0.49390605,0.5252031,0.55847967,0.4186247,0.42332923,0,0.3912171,0.40559053,0.39936966,0.38510928,0.4441157,0.4791359,0.5120324,0.50316197,0.48721236,0.498347,0.51140285,0.52222747,0.49014986,0.5050473,0.53049445,0.496289,0.49840578,0.50113934,0.54333615,0.5352087,0.51100165,0.53310126,0.5312023,0.53123015,0.48741677,0.4991766,0.5144773,0.5037892
10,0.61729217,0.5332034,0.47548753,0.5154402,0.55494463,0.45196134,0.42387038,0.3912171,0,0.4144275,0.4503315,0.418254,0.4694829,0.48396865,0.5105335,0.51100975,0.4907006,0.502516,0.49460235,0.5262852,0.47597304,0.5048534,0.5301223,0.50875515,0.5029031,0.5044315,0.5481181,0.52030915,0.5030536,0.5213092,0.5293776,0.51841253,0.48550284,0.4896033,0.5024491,0.4920259
