,0,1,2,3,4,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
0,0,0.70661277,0.71094275,0.7186172,0.7584848,0.75117254,0.74020797,0.7428674,0.74196714,0.7385035,0.7367586,0.7452075,0.74854606,0.72947717,0.75965667,0.69479704,0.7130324,0.6974804,0.70871943,0.70282674,0.7115034,0.7161688,0.6960095,0.70034,0.7064259,0.7138369,0.70901436,0.7171555,0.69325525,0.6944659,0.717785,0.7028347,0.71608686,0.7200506,0.69414616,0.70984757
1,0.70661277,0,0.5118433,0.7022995,0.72938377,0.6898403,0.6923455,0.7076326,0.70072633,0.703007,0.68565667,0.6952363,0.7072651,0.6838662,0.7066724,0.6654112,0.66392255,0.652685,0.653925,0.64247286,0.6575239,0.63473666,0.6743259,0.6718614,0.6738411,0.6496443,0.6737597,0.6701244,0.66726947,0.6860221,0.68978155,0.69321465,0.70943373,0.6704157,0.70416296,0.6653617
2,0.71094275,0.5118433,0,0.67430127,0.6984254,0.6742278,0.6634604,0.7010911,0.6931012,0.68746364,0.6948131,0.68647766,0.7075754,0.670415,0.7028719,0.6163009,0.59436935,0.60636675,0.6295169,0.62267977,0.6108216,0.5886664,0.6325177,0.6301425,0.6185793,0.60794985,0.6578001,0.61737275,0.60192245,0.6286697,0.6674241,0.6416182,0.66332376,0.61150825,0.6506768,0.5799747
3,0.7186172,0.7022995,0.67430127,0,0.6610636,0.6949326,0.6720029,0.6807357,0.67028147,0.6730269,0.67890096,0.68703973,0.6757973,0.6780088,0.68274564,0.7080738,0.69207346,0.7117869,0.69505054,0.71837884,0.6879445,0.70231885,0.7176682,0.7154447,0.7012365,0.7135792,0.72736096,0.7342921,0.70249593,0.7089419,0.6697274,0.6333455,0.6961056,0.67181987,0.6724624,0.68255633
4,0.7584848,0.72938377,0.6984254,0.6610636,0,0.6558163,0.6168649,0.64016616,0.63985294,0.6330053,0.624891,0.6336319,0.667905,0.67689687,0.6914198,0.7247244,0.72077554,0.7377156,0.73961174,0.73652256,0.7312906,0.71977955,0.7459974,0.7573162,0.7413328,0.7387754,0.7715698,0.76427007,0.74065965,0.7380899,0.71463686,0.69434685,0.6828615,0.6887818,0.66890347,0.7061234
7,0.75117254,0.6898403,0.6742278,0.6949326,0.6558163,0,0.50817275,0.492692,0.5452963,0.49862158,0.50434417,0.46525878,0.52645564,0.6313392,0.6282055,0.72608864,0.701044,0.71063083,0.7091015,0.7251065,0.70380735,0.68553907,0.731204,0.73800725,0.7200667,0.7154742,0.7467672,0.7464185,0.7090566,0.7235873,0.7342313,0.71619934,0.71411395,0.7135254,0.7266123,0.70160973
8,0.74020797,0.6923455,0.6634604,0.6720029,0.6168649,0.50817275,0,0.52257395,0.52156925,0.48245758,0.53109324,0.49663293,0.57676715,0.6613334,0.64261657,0.71053636,0.7108596,0.7084331,0.70678204,0.7150994,0.6994023,0.7116433,0.7298605,0.7290678,0.72850895,0.7089282,0.7499667,0.73039114,0.7238234,0.7281706,0.72641355,0.7045304,0.68070585,0.69963866,0.6850893,0.6840754
9,0.7428674,0.7076326,0.7010911,0.6807357,0.64016616,0.492692,0.52257395,0,0.47593206,0.45448783,0.4591938,0.41696474,0.46953425,0.62838274,0.6188301,0.71713054,0.70217335,0.696502,0.70318466,0.7069473,0.69757706,0.67274755,0.70884943,0.7198128,0.7229245,0.6945311,0.7284334,0.72725385,0.6884046,0.7062815,0.7357229,0.71757936,0.70989764,0.7096598,0.721665,0.6929621
10,0.74196714,0.70072633,0.6931012,0.67028147,0.63985294,0.5452963,0.52156925,0.47593206,0,0.47499388,0.48613322,0.51595837,0.5290618,0.6801121,0.64016277,0.7376442,0.71984655,0.70941174,0.7147628,0.71339446,0.698331,0.70143396,0.7121887,0.71931976,0.73035914,0.7185769,0.7309484,0.7251658,0.71423227,0.7309534,0.73106986,0.7387282,0.71109384,0.7074279,0.7133466,0.7227352
11,0.7385035,0.703007,0.68746364,0.6730269,0.6330053,0.49862158,0.48245758,0.45448783,0.47499388,0,0.46770853,0.4512306,0.5194933,0.64790225,0.60875845,0.72588444,0.6845768,0.6806363,0.68768144,0.6903747,0.67707723,0.68194103,0.72580576,0.71649104,0.7265143,0.67655814,0.73697746,0.71268773,0.6865936,0.69712204,0.72930664,0.71673506,0.71098006,0.7094269,0.71811,0.666702
12,0.7367586,0.68565667,0.6948131,0.67890096,0.624891,0.50434417,0.53109324,0.4591938,0.48613322,0.46770853,0,0.4513936,0.47344923,0.6408429,0.61929464,0.7077695,0.69662493,0.6885776,0.7047737,0.70300394,0.6970663,0.68613255,0.72022873,0.70334256,0.7147016,0.6884998,0.7308866,0.7170519,0.68432885,0.6932152,0.7163772,0.71075964,0.7070421,0.7064401,0.7084246,0.6844064
13,0.7452075,0.6952363,0.68647766,0.68703973,0.6336319,0.46525878,0.49663293,0.41696474,0.51595837,0.4512306,0.4513936,0,0.4846948,0.61926603,0.6170805,0.73480403,0.67278457,0.7080528,0.7009463,0.71002704,0.6918773,0.6876682,0.73603356,0.731915,0.7295526,0.69579625,0.7462776,0.74042904,0.70668674,0.70537704,0.7360158,0.7083985,0.7097652,0.70087326,0.723414,0.6813721
14,0.74854606,0.7072651,0.7075754,0.6757973,0.667905,0.52645564,0.57676715,0.46953425,0.5290618,0.5194933,0.47344923,0.4846948,0,0.655594,0.6343331,0.7244227,0.7157197,0.7085974,0.72139746,0.71971625,0.72321117,0.68922424,0.7243082,0.72727776,0.73681927,0.7191426,0.7395857,0.7469887,0.70518017,0.717221,0.7368092,0.71231455,0.7227738,0.7271872,0.72586757,0.70056194
15,0.72947717,0.6838662,0.670415,0.6780088,0.67689687,0.6313392,0.6613334,0.62838274,0.6801121,0.64790225,0.6408429,0.61926603,0.655594,0,0.48342377,0.70354,0.69586945,0.6995229,0.7160999,0.7335385,0.6855214,0.670777,0.6941127,0.70142585,0.70928645,0.70900613,0.7362712,0.736726,0.7114183,0.73392963,0.6853442,0.6981102,0.6618997,0.67712265,0.6600637,0.6940659
16,0.75965667,0.7066724,0.7028719,0.68274564,0.6914198,0.6282055,0.64261657,0.6188301,0.64016277,0.60875845,0.61929464,0.6170805,0.6343331,0.48342377,0,0.73005676,0.72577316,0.71672773,0.7239939,0.73613286,0.7080432,0.704711,0.70975673,0.70501643,0.7212223,0.7125969,0.7390367,0.73509264,0.72218174,0.7439257,0.71227825,0.7132518,0.68814737,0.70331526,0.6933259,0.70339286
17,0.69479704,0.6654112,0.6163009,0.7080738,0.7247244,0.72608864,0.71053636,0.71713054,0.7376442,0.72588444,0.7077695,0.73480403,0.7244227,0.70354,0.73005676,0,0.49884066,0.48021707,0.49015576,0.5117456,0.5126272,0.49901763,0.53154737,0.5460934,0.49485385,0.5394777,0.5626065,0.58200043,0.5344046,0.56471306,0.7021199,0.6905622,0.69744825,0.6880929,0.6739004,0.56549495
18,0.7130324,0.66392255,0.59436935,0.69207346,0.72077554,0.701044,0.7108596,0.70217335,0.71984655,0.6845768,0.69662493,0.67278457,0.7157197,0.69586945,0.72577316,0.49884066,0,0.47388574,0.42333665,0.51852924,0.46507964,0.45491415,0.51068354,0.4989362,0.5027349,0.46768585,0.54368573,0.5461145,0.49389532,0.5322469,0.6478186,0.64139277,0.66478723,0.6494757,0.676055,0.5204544
19,0.6974804,0.652685,0.60636675,0.7117869,0.7377156,0.71063083,0.7084331,0.696502,0.70941174,0.6806363,0.6885776,0.7080528,0.7085974,0.6995229,0.71672773,0.48021707,0.47388574,0,0.4677275,0.46849215,0.51556635,0.48517206,0.51170737,0.47662577,0.49654195,0.4710953,0.5291493,0.4837643,0.4783178,0.5259441,0.6914346,0.6897441,0.6930981,0.6822145,0.689784,0.54403573
20,0.70871943,0.653925,0.6295169,0.69505054,0.73961174,0.7091015,0.70678204,0.70318466,0.7147628,0.68768144,0.7047737,0.7009463,0.72139746,0.7160999,0.7239939,0.49015576,0.42333665,0.4677275,0,0.48761925,0.43637884,0.4960757,0.5215903,0.5000699,0.5245563,0.45305717,0.52724755,0.5361676,0.48510465,0.52145284,0.65725374,0.6792537,0.7016467,0.68793845,0.7047271,0.5433479
21,0.70282674,0.64247286,0.62267977,0.71837884,0.73652256,0.7251065,0.7150994,0.7069473,0.71339446,0.6903747,0.70300394,0.71002704,0.71971625,0.7335385,0.73613286,0.5117456,0.51852924,0.46849215,0.48761925,0,0.5169592,0.5194491,0.55498034,0.5557847,0.52469575,0.5199124,0.5593167,0.53828895,0.5084737,0.53912896,0.6836261,0.6832189,0.70245934,0.70089066,0.7057009,0.5858603
22,0.7115034,0.6575239,0.6108216,0.6879445,0.7312906,0.70380735,0.6994023,0.69757706,0.698331,0.67707723,0.6970663,0.6918773,0.72321117,0.6855214,0.7080432,0.5126272,0.46507964,0.51556635,0.43637884,0.5169592,0,0.47509018,0.50161874,0.48887867,0.49890932,0.4420261,0.5386691,0.53921086,0.48629016,0.53055465,0.63014024,0.6561002,0.64987487,0.6454403,0.6531675,0.52638656
23,0.7161688,0.63473666,0.5886664,0.70231885,0.71977955,0.68553907,0.7116433,0.67274755,0.70143396,0.68194103,0.68613255,0.6876682,0.68922424,0.670777,0.704711,0.49901763,0.45491415,0.48517206,0.4960757,0.5194491,0.47509018,0,0.4877939,0.4900186,0.4654249,0.45014918,0.5169876,0.5058345,0.47273028,0.4934545,0.63050246,0.63898647,0.6382166,0.6279229,0.6567306,0.50106835
24,0.6960095,0.6743259,0.6325177,0.7176682,0.7459974,0.731204,0.7298605,0.70884943,0.7121887,0.72580576,0.72022873,0.73603356,0.7243082,0.6941127,0.70975673,0.53154737,0.51068354,0.51170737,0.5215903,0.55498034,0.50161874,0.4877939,0,0.4665182,0.46609774,0.48408896,0.4810987,0.5201756,0.48266304,0.533786,0.64892024,0.6759791,0.68184656,0.67918384,0.6683046,0.5599504
25,0.70034,0.6718614,0.6301425,0.7154447,0.7573162,0.73800725,0.7290678,0.7198128,0.71931976,0.71649104,0.70334256,0.731915,0.72727776,0.70142585,0.70501643,0.5460934,0.4989362,0.47662577,0.5000699,0.5557847,0.48887867,0.4900186,0.4665182,0,0.4841184,0.4288577,0.4609248,0.46242517,0.46232322,0.507754,0.6384894,0.66972464,0.64988655,0.6551725,0.66613054,0.5134036
26,0.7064259,0.6738411,0.6185793,0.7012365,0.7413328,0.7200667,0.72850895,0.7229245,0.73035914,0.7265143,0.7147016,0.7295526,0.73681927,0.70928645,0.7212223,0.49485385,0.5027349,0.49654195,0.5245563,0.52469575,0.49890932,0.4654249,0.46609774,0.4841184,0,0.4751351,0.46882737,0.49789524,0.45882306,0.5083943,0.62104535,0.6541811,0.67644334,0.6729691,0.6669432,0.5397192
27,0.7138369,0.6496443,0.60794985,0.7135792,0.7387754,0.7154742,0.7089282,0.6945311,0.7185769,0.67655814,0.6884998,0.69579625,0.7191426,0.70900613,0.7125969,0.5394777,0.46768585,0.4710953,0.45305717,0.5199124,0.4420261,0.45014918,0.48408896,0.4288577,0.4751351,0,0.4653656,0.47110003,0.41624126,0.49193674,0.63392466,0.65668684,0.656666,0.6454267,0.6749872,0.50126475
28,0.70901436,0.6737597,0.6578001,0.72736096,0.7715698,0.7467672,0.7499667,0.7284334,0.7309484,0.73697746,0.7308866,0.7462776,0.7395857,0.7362712,0.7390367,0.5626065,0.54368573,0.5291493,0.52724755,0.5593167,0.5386691,0.5169876,0.4810987,0.4609248,0.46882737,0.4653656,0,0.50727165,0.47387907,0.53919935,0.64226973,0.68240166,0.7103047,0.6966057,0.70505106,0.5843271
29,0.7171555,0.6701244,0.61737275,0.7342921,0.76427007,0.7464185,0.73039114,0.72725385,0.7251658,0.71268773,0.7170519,0.74042904,0.7469887,0.736726,0.73509264,0.58200043,0.5461145,0.4837643,0.5361676,0.53828895,0.53921086,0.5058345,0.5201756,0.46242517,0.49789524,0.47110003,0.50727165,0,0.4524483,0.49216992,0.6503883,0.68313843,0.6958721,0.67705333,0.6995402,0.56103384
30,0.69325525,0.66726947,0.60192245,0.70249593,0.74065965,0.7090566,0.7238234,0.6884046,0.71423227,0.6865936,0.68432885,0.70668674,0.70518017,0.7114183,0.72218174,0.5344046,0.49389532,0.4783178,0.48510465,0.5084737,0.48629016,0.47273028,0.48266304,0.46232322,0.45882306,0.41624126,0.47387907,0.4524483,0,0.44180122,0.6223813,0.6437448,0.6694344,0.65728664,0.68837297,0.53546417
31,0.6944659,0.6860221,0.6286697,0.7089419,0.7380899,0.7235873,0.7281706,0.7062815,0.7309534,0.69712204,0.6932152,0.70537704,0.717221,0.73392963,0.7439257,0.56471306,0.5322469,0.5259441,0.52145284,0.53912896,0.53055465,0.4934545,0.533786,0.507754,0.5083943,0.49193674,0.53919935,0.49216992,0.44180122,0,0.6363154,0.6393236,0.68049407,0.6584418,0.67255765,0.55246836
32,0.717785,0.68978155,0.6674241,0.6697274,0.71463686,0.7342313,0.72641355,0.7357229,0.73106986,0.72930664,0.7163772,0.7360158,0.7368092,0.6853442,0.71227825,0.7021199,0.6478186,0.6914346,0.65725374,0.6836261,0.63014024,0.63050246,0.64892024,0.6384894,0.62104535,0.63392466,0.64226973,0.6503883,0.6223813,0.6363154,0,0.4824123,0.5163706,0.5252715,0.50692576,0.6386846
33,0.7028347,0.69321465,0.6416182,0.6333455,0.69434685,0.71619934,0.7045304,0.71757936,0.7387282,0.71673506,0.71075964,0.7083985,0.71231455,0.6981102,0.7132518,0.6905622,0.64139277,0.6897441,0.6792537,0.6832189,0.6561002,0.63898647,0.6759791,0.66972464,0.6541811,0.65668684,0.68240166,0.68313843,0.6437448,0.6393236,0.4824123,0,0.4872223,0.4920977,0.47113362,0.621285
